"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Game/Abandoned_Village/Materials/Masters/MM_BlendMat.MM_BlendMat","49","38","0","1","590","Compiling MM_BlendMat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithNanite}, StaticSwitch'Dirt ON?2-1'=False, StaticSwitch'Use World Align Brick2-1'=True"
"/Game/Abandoned_Village/Materials/Masters/MM_BlendMat.MM_BlendMat","49","38","0","1","233","Compiling MM_BlendMat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithNanite}, StaticSwitch'Dirt ON?2-1'=True, StaticSwitch'Use World Align Brick2-1'=False"
"/Game/Abandoned_Village/Materials/Masters/MM_Landscape.MM_Landscape","49","73","359","2","8611","Compiling MM_Landscape: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithNanite}"
"/Game/Abandoned_Village/Materials/Masters/MM_Landscape.MM_Landscape","49","143","143","1","9767","Compiling MM_Landscape: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithNanite}, StaticTerrainLayer'Mud'=Weightmap0"
"/Game/Abandoned_Village/Materials/Masters/MM_Landscape.MM_Landscape","49","143","143","2","5487","Compiling MM_Landscape: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithNanite}, StaticTerrainLayer'Grass'=Weightmap0, StaticTerrainLayer'Moss'=Weightmap0, StaticTerrainLayer'Mud'=Weightmap0"
"/Game/Abandoned_Village/Materials/Masters/MM_Landscape.MM_Landscape","49","143","143","2","7561","Compiling MM_Landscape: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithNanite}, StaticTerrainLayer'Grass'=Weightmap0, StaticTerrainLayer'Moss'=Weightmap0"
"/Game/Abandoned_Village/Materials/Masters/MM_Road.MM_Road","49","117","117","1","5870","Compiling MM_Road: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithSplineMeshes,bUsedWithNanite}"
"/Interchange/gltf/M_Transmission.M_Transmission","49","24","0","1","309","Compiling M_Transmission: Platform=PCD3D_SM6, Usage=LightingModel=MSM_ThinTranslucent, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_Transmission.M_Transmission","49","26","0","1","338","Compiling M_Transmission: Platform=PCD3D_SM6, Usage=LightingModel=MSM_ThinTranslucent, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","14","0","1","118","Compiling M_SpecularGlossiness: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","24","0","1","279","Compiling M_SpecularGlossiness: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","31","0","1","422","Compiling M_SpecularGlossiness: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","17","0","1","166","Compiling M_SpecularGlossiness: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","22","0","1","200","Compiling M_SpecularGlossiness: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","31","0","1","436","Compiling M_SpecularGlossiness: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_Sheen.M_Sheen","49","14","0","1","106","Compiling M_Sheen: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Cloth, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_Sheen.M_Sheen","49","24","0","1","287","Compiling M_Sheen: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Cloth, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_Sheen.M_Sheen","49","31","0","1","520","Compiling M_Sheen: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Cloth, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_Sheen.M_Sheen","49","17","0","1","184","Compiling M_Sheen: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Cloth, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_Sheen.M_Sheen","49","22","0","1","209","Compiling M_Sheen: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Cloth, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_Sheen.M_Sheen","49","31","0","1","506","Compiling M_Sheen: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Cloth, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","49","14","0","1","105","Compiling M_ClearCoat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","49","24","0","1","284","Compiling M_ClearCoat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","49","31","0","2","435","Compiling M_ClearCoat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","49","17","0","1","158","Compiling M_ClearCoat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","49","22","0","1","217","Compiling M_ClearCoat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","49","31","0","1","419","Compiling M_ClearCoat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_ClearCoat, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_Default.M_Default","49","14","0","1","108","Compiling M_Default: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_Default.M_Default","49","24","0","1","323","Compiling M_Default: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_Default.M_Default","49","31","0","2","475","Compiling M_Default: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_Default.M_Default","49","17","0","1","157","Compiling M_Default: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_Default.M_Default","49","22","0","1","258","Compiling M_Default: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Interchange/gltf/M_Default.M_Default","49","31","0","1","510","Compiling M_Default: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={}"
"/Game/Abandoned_Village/Materials/Masters/MM_SurfaceBlend.MM_SurfaceBlend","49","67","67","1","2074","Compiling MM_SurfaceBlend: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithSplineMeshes,bUsedWithInstancedStaticMeshes}, StaticSwitch'Baked Mask Debug2-1'=False, StaticSwitch'Base Layer Is World Aligned?2-1'=False, StaticSwitch'Base Layer Specular from Albedo2-1'=False, StaticSwitch'Base Layer World Align Type2-1'=False, StaticSwitch'Cheap Layers World Align2-1'=False, StaticSwitch'Cheap Layers World Align type2-1'=False, StaticSwitch'Dirt Layer Use Baked Mask2-1'=False, StaticSwitch'Global World Align2-1'=False, StaticSwitch'Global World Align type2-1'=False, StaticSwitch'Is Base Layer Metallic?2-1'=False, StaticSwitch'Is BaseLayer Metallic?2-1'=False, StaticSwitch'Is Middle Layer Metallic?2-1'=False, StaticSwitch'Is MiddleLayer Metallic?2-1'=False, StaticSwitch'Is Top Layer Metallic?2-1'=False, StaticSwitch'Is TopLayer Metallic?2-1'=False, StaticSwitch'Middle Layer  Specular from Albedo2-1'=False, StaticSwitch'Middle Layer Is World Aligned?2-1'=False, StaticSwitch'Middle Layer Use Baked Mask2-1'=False, StaticSwitch'Middle Layer World Align Type2-1'=False, StaticSwitch'Multiply UV0 by Object Scale2-1'=False, StaticSwitch'Puddle Layer Use Baked Mask2-1'=False, StaticSwitch'Show Up Close2-1'=False, StaticSwitch'Top Layer Is World Aligned?2-1'=False, StaticSwitch'Top Layer Specular from Albedo2-1'=False, StaticSwitch'Top Layer Use Baked Mask2-1'=False, StaticSwitch'Top Layer World Align Type2-1'=False, StaticSwitch'Use Base Layer Adjustments2-1'=False, StaticSwitch'Use Cheap Layers2-1'=False, StaticSwitch'Use DepthFade2-1'=False, StaticSwitch'Use Detail BGOH2-1'=False, StaticSwitch'Use Detail Layer2-1'=False, StaticSwitch'Use Detail Normal2-1'=True, StaticSwitch'Use Dirt Layer2-1'=False, StaticSwitch'Use Displacement2-1'=False, StaticSwitch'Use Gradient Mask2-1'=False, StaticSwitch'Use Individual DIsplacement Values2-1'=False, StaticSwitch'Use Middle Layer2-1'=False, StaticSwitch'Use Middle Layer Adjustments2-1'=False, StaticSwitch'Use Middle Layer As Cheap Layer2-1'=False, StaticSwitch'use POM2-1'=False, StaticSwitch'Use Puddle Layer2-1'=False, StaticSwitch'Use Puddle Layer As Cheap Level2-1'=False, StaticSwitch'Use Tesselation2-1'=False, StaticSwitch'Use TexCoord[1]2-1'=True, StaticSwitch'Use tint mask?2-1'=False, StaticSwitch'Use Top Layer2-1'=False, StaticSwitch'Use Top Layer Adjustments2-1'=False, StaticSwitch'Use Top Layer As Cheap Layer2-1'=False, StaticSwitch'VertexColorDebug2-1'=False, StaticMask'BakedMaskChannels2-1'=R"
"/Game/Abandoned_Village/Materials/Masters/MM_SurfaceBlend.MM_SurfaceBlend","49","67","134","1","1410","Compiling MM_SurfaceBlend: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithSplineMeshes,bUsedWithInstancedStaticMeshes}, StaticSwitch'Baked Mask Debug2-1'=False, StaticSwitch'Base Layer Is World Aligned?2-1'=False, StaticSwitch'Base Layer Specular from Albedo2-1'=False, StaticSwitch'Base Layer World Align Type2-1'=False, StaticSwitch'Cheap Layers World Align2-1'=False, StaticSwitch'Cheap Layers World Align type2-1'=False, StaticSwitch'Dirt Layer Use Baked Mask2-1'=False, StaticSwitch'Global World Align2-1'=False, StaticSwitch'Global World Align type2-1'=False, StaticSwitch'Is Base Layer Metallic?2-1'=True, StaticSwitch'Is BaseLayer Metallic?2-1'=False, StaticSwitch'Is Middle Layer Metallic?2-1'=False, StaticSwitch'Is MiddleLayer Metallic?2-1'=False, StaticSwitch'Is Top Layer Metallic?2-1'=False, StaticSwitch'Is TopLayer Metallic?2-1'=False, StaticSwitch'Middle Layer  Specular from Albedo2-1'=False, StaticSwitch'Middle Layer Is World Aligned?2-1'=False, StaticSwitch'Middle Layer Use Baked Mask2-1'=False, StaticSwitch'Middle Layer World Align Type2-1'=False, StaticSwitch'Multiply UV0 by Object Scale2-1'=False, StaticSwitch'Puddle Layer Use Baked Mask2-1'=False, StaticSwitch'Show Up Close2-1'=False, StaticSwitch'Top Layer Is World Aligned?2-1'=False, StaticSwitch'Top Layer Specular from Albedo2-1'=False, StaticSwitch'Top Layer Use Baked Mask2-1'=False, StaticSwitch'Top Layer World Align Type2-1'=False, StaticSwitch'Use Base Layer Adjustments2-1'=True, StaticSwitch'Use Cheap Layers2-1'=False, StaticSwitch'Use DepthFade2-1'=False, StaticSwitch'Use Detail BGOH2-1'=False, StaticSwitch'Use Detail Layer2-1'=False, StaticSwitch'Use Detail Normal2-1'=True, StaticSwitch'Use Dirt Layer2-1'=False, StaticSwitch'Use Displacement2-1'=False, StaticSwitch'Use Gradient Mask2-1'=False, StaticSwitch'Use Individual DIsplacement Values2-1'=False, StaticSwitch'Use Middle Layer2-1'=False, StaticSwitch'Use Middle Layer Adjustments2-1'=False, StaticSwitch'Use Middle Layer As Cheap Layer2-1'=False, StaticSwitch'use POM2-1'=False, StaticSwitch'Use Puddle Layer2-1'=False, StaticSwitch'Use Puddle Layer As Cheap Level2-1'=False, StaticSwitch'Use Tesselation2-1'=False, StaticSwitch'Use TexCoord[1]2-1'=True, StaticSwitch'Use tint mask?2-1'=False, StaticSwitch'Use Top Layer2-1'=False, StaticSwitch'Use Top Layer Adjustments2-1'=False, StaticSwitch'Use Top Layer As Cheap Layer2-1'=False, StaticSwitch'VertexColorDebug2-1'=False, StaticMask'BakedMaskChannels2-1'=R"
"/Game/Abandoned_Village/Materials/Masters/MM_SurfaceBlend.MM_SurfaceBlend","49","67","67","1","865","Compiling MM_SurfaceBlend: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithSplineMeshes,bUsedWithInstancedStaticMeshes}, StaticSwitch'Baked Mask Debug2-1'=False, StaticSwitch'Base Layer Is World Aligned?2-1'=False, StaticSwitch'Base Layer Specular from Albedo2-1'=False, StaticSwitch'Base Layer World Align Type2-1'=False, StaticSwitch'Cheap Layers World Align2-1'=False, StaticSwitch'Cheap Layers World Align type2-1'=False, StaticSwitch'Dirt Layer Use Baked Mask2-1'=False, StaticSwitch'Global World Align2-1'=False, StaticSwitch'Global World Align type2-1'=False, StaticSwitch'Is Base Layer Metallic?2-1'=False, StaticSwitch'Is BaseLayer Metallic?2-1'=False, StaticSwitch'Is Middle Layer Metallic?2-1'=False, StaticSwitch'Is MiddleLayer Metallic?2-1'=False, StaticSwitch'Is Top Layer Metallic?2-1'=False, StaticSwitch'Is TopLayer Metallic?2-1'=False, StaticSwitch'Middle Layer  Specular from Albedo2-1'=False, StaticSwitch'Middle Layer Is World Aligned?2-1'=False, StaticSwitch'Middle Layer Use Baked Mask2-1'=False, StaticSwitch'Middle Layer World Align Type2-1'=False, StaticSwitch'Multiply UV0 by Object Scale2-1'=False, StaticSwitch'Puddle Layer Use Baked Mask2-1'=False, StaticSwitch'Show Up Close2-1'=False, StaticSwitch'Top Layer Is World Aligned?2-1'=False, StaticSwitch'Top Layer Specular from Albedo2-1'=False, StaticSwitch'Top Layer Use Baked Mask2-1'=False, StaticSwitch'Top Layer World Align Type2-1'=False, StaticSwitch'Use Base Layer Adjustments2-1'=True, StaticSwitch'Use Cheap Layers2-1'=False, StaticSwitch'Use DepthFade2-1'=False, StaticSwitch'Use Detail BGOH2-1'=False, StaticSwitch'Use Detail Layer2-1'=False, StaticSwitch'Use Detail Normal2-1'=True, StaticSwitch'Use Dirt Layer2-1'=False, StaticSwitch'Use Displacement2-1'=False, StaticSwitch'Use Gradient Mask2-1'=False, StaticSwitch'Use Individual DIsplacement Values2-1'=False, StaticSwitch'Use Middle Layer2-1'=False, StaticSwitch'Use Middle Layer Adjustments2-1'=False, StaticSwitch'Use Middle Layer As Cheap Layer2-1'=False, StaticSwitch'use POM2-1'=False, StaticSwitch'Use Puddle Layer2-1'=False, StaticSwitch'Use Puddle Layer As Cheap Level2-1'=False, StaticSwitch'Use Tesselation2-1'=False, StaticSwitch'Use TexCoord[1]2-1'=True, StaticSwitch'Use tint mask?2-1'=False, StaticSwitch'Use Top Layer2-1'=False, StaticSwitch'Use Top Layer Adjustments2-1'=False, StaticSwitch'Use Top Layer As Cheap Layer2-1'=False, StaticSwitch'VertexColorDebug2-1'=False, StaticMask'BakedMaskChannels2-1'=R"
"/Game/Abandoned_Village/Materials/Masters/MM_SurfaceBlend.MM_SurfaceBlend","49","67","67","1","1650","Compiling MM_SurfaceBlend: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithSplineMeshes,bUsedWithInstancedStaticMeshes}, StaticSwitch'Baked Mask Debug2-1'=False, StaticSwitch'Base Layer Is World Aligned?2-1'=False, StaticSwitch'Base Layer Specular from Albedo2-1'=False, StaticSwitch'Base Layer World Align Type2-1'=False, StaticSwitch'Cheap Layers World Align2-1'=False, StaticSwitch'Cheap Layers World Align type2-1'=False, StaticSwitch'Dirt Layer Use Baked Mask2-1'=False, StaticSwitch'Global World Align2-1'=False, StaticSwitch'Global World Align type2-1'=False, StaticSwitch'Is Base Layer Metallic?2-1'=False, StaticSwitch'Is BaseLayer Metallic?2-1'=False, StaticSwitch'Is Middle Layer Metallic?2-1'=False, StaticSwitch'Is MiddleLayer Metallic?2-1'=False, StaticSwitch'Is Top Layer Metallic?2-1'=False, StaticSwitch'Is TopLayer Metallic?2-1'=False, StaticSwitch'Middle Layer  Specular from Albedo2-1'=False, StaticSwitch'Middle Layer Is World Aligned?2-1'=False, StaticSwitch'Middle Layer Use Baked Mask2-1'=False, StaticSwitch'Middle Layer World Align Type2-1'=False, StaticSwitch'Multiply UV0 by Object Scale2-1'=False, StaticSwitch'Puddle Layer Use Baked Mask2-1'=False, StaticSwitch'Show Up Close2-1'=False, StaticSwitch'Top Layer Is World Aligned?2-1'=False, StaticSwitch'Top Layer Specular from Albedo2-1'=False, StaticSwitch'Top Layer Use Baked Mask2-1'=False, StaticSwitch'Top Layer World Align Type2-1'=False, StaticSwitch'Use Base Layer Adjustments2-1'=True, StaticSwitch'Use Cheap Layers2-1'=True, StaticSwitch'Use DepthFade2-1'=False, StaticSwitch'Use Detail BGOH2-1'=False, StaticSwitch'Use Detail Layer2-1'=True, StaticSwitch'Use Detail Normal2-1'=True, StaticSwitch'Use Dirt Layer2-1'=True, StaticSwitch'Use Displacement2-1'=False, StaticSwitch'Use Gradient Mask2-1'=False, StaticSwitch'Use Individual DIsplacement Values2-1'=False, StaticSwitch'Use Middle Layer2-1'=False, StaticSwitch'Use Middle Layer Adjustments2-1'=False, StaticSwitch'Use Middle Layer As Cheap Layer2-1'=False, StaticSwitch'use POM2-1'=False, StaticSwitch'Use Puddle Layer2-1'=True, StaticSwitch'Use Puddle Layer As Cheap Level2-1'=False, StaticSwitch'Use Tesselation2-1'=False, StaticSwitch'Use TexCoord[1]2-1'=True, StaticSwitch'Use tint mask?2-1'=False, StaticSwitch'Use Top Layer2-1'=False, StaticSwitch'Use Top Layer Adjustments2-1'=False, StaticSwitch'Use Top Layer As Cheap Layer2-1'=False, StaticSwitch'VertexColorDebug2-1'=False, StaticMask'BakedMaskChannels2-1'=R"
"/Game/Abandoned_Village/Materials/Masters/MM_SurfaceBlend.MM_SurfaceBlend","49","67","67","1","1908","Compiling MM_SurfaceBlend: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithSplineMeshes,bUsedWithInstancedStaticMeshes}, StaticSwitch'Baked Mask Debug2-1'=False, StaticSwitch'Base Layer Is World Aligned?2-1'=False, StaticSwitch'Base Layer Specular from Albedo2-1'=True, StaticSwitch'Base Layer World Align Type2-1'=False, StaticSwitch'Cheap Layers World Align2-1'=False, StaticSwitch'Cheap Layers World Align type2-1'=False, StaticSwitch'Dirt Layer Use Baked Mask2-1'=False, StaticSwitch'Global World Align2-1'=False, StaticSwitch'Global World Align type2-1'=False, StaticSwitch'Is Base Layer Metallic?2-1'=True, StaticSwitch'Is BaseLayer Metallic?2-1'=False, StaticSwitch'Is Middle Layer Metallic?2-1'=False, StaticSwitch'Is MiddleLayer Metallic?2-1'=False, StaticSwitch'Is Top Layer Metallic?2-1'=False, StaticSwitch'Is TopLayer Metallic?2-1'=False, StaticSwitch'Middle Layer  Specular from Albedo2-1'=False, StaticSwitch'Middle Layer Is World Aligned?2-1'=False, StaticSwitch'Middle Layer Use Baked Mask2-1'=False, StaticSwitch'Middle Layer World Align Type2-1'=False, StaticSwitch'Multiply UV0 by Object Scale2-1'=False, StaticSwitch'Puddle Layer Use Baked Mask2-1'=False, StaticSwitch'Show Up Close2-1'=False, StaticSwitch'Top Layer Is World Aligned?2-1'=False, StaticSwitch'Top Layer Specular from Albedo2-1'=False, StaticSwitch'Top Layer Use Baked Mask2-1'=False, StaticSwitch'Top Layer World Align Type2-1'=False, StaticSwitch'Use Base Layer Adjustments2-1'=True, StaticSwitch'Use Cheap Layers2-1'=False, StaticSwitch'Use DepthFade2-1'=False, StaticSwitch'Use Detail BGOH2-1'=False, StaticSwitch'Use Detail Layer2-1'=False, StaticSwitch'Use Detail Normal2-1'=True, StaticSwitch'Use Dirt Layer2-1'=False, StaticSwitch'Use Displacement2-1'=False, StaticSwitch'Use Gradient Mask2-1'=False, StaticSwitch'Use Individual DIsplacement Values2-1'=False, StaticSwitch'Use Middle Layer2-1'=False, StaticSwitch'Use Middle Layer Adjustments2-1'=False, StaticSwitch'Use Middle Layer As Cheap Layer2-1'=False, StaticSwitch'use POM2-1'=False, StaticSwitch'Use Puddle Layer2-1'=False, StaticSwitch'Use Puddle Layer As Cheap Level2-1'=False, StaticSwitch'Use Tesselation2-1'=False, StaticSwitch'Use TexCoord[1]2-1'=True, StaticSwitch'Use tint mask?2-1'=False, StaticSwitch'Use Top Layer2-1'=False, StaticSwitch'Use Top Layer Adjustments2-1'=False, StaticSwitch'Use Top Layer As Cheap Layer2-1'=False, StaticSwitch'VertexColorDebug2-1'=False, StaticMask'BakedMaskChannels2-1'=R"
